"","sistema_u_otro","total","tasa_mortalidad"
"1","Ciertas afecciones originadas en el período perinatal",2,4.87032752952636
"2","Ciertas enfermedades infecciosas y parasitarias",4,9.74065505905272
"3","Enfermedades de la piel y del tejido subcutáneo",1,2.43516376476318
"4","Enfermedades del sistema circulatorio",51,124.193352002922
"5","Enfermedades del sistema digestivo",16,38.9626202362109
"6","Enfermedades del sistema genitourinario",12,29.2219651771582
"7","Enfermedades del sistema nervioso central",9,21.9164738828686
"8","Enfermedades del sistema osteomuscular y del tejido conjuntivo",5,12.1758188238159
"9","Enfermedades del sistema respiratorio",30,73.0549129428954
"10","Enfermedades endocrinas, nutricionales y metabólicas",11,26.786801412395
"11","Malformaciones congénitas, deformidades y anomalías cromosómicas",1,2.43516376476318
"12","Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",24,58.4439303543163
"13","Trastornos mentales y del comportamiento",7,17.0461463533423
"14","Traumatismos, envenenamientos y algunas otras consecuencias de causas externas",26,63.3142578838427
"15","Tumores [Neoplasias]",66,160.72080847437
